time_s,left_depth_m,right_depth_m,insertion_depth_m,face_gap_m,offset_y_m,offset_z_m,orientation_error_deg,blades_fit,contact_force_n,other_contact_force_n,left_contact_force_n,right_contact_force_n,contact_count,max_penetration_m,grasp_contact_force_n,grasp_penetration_m,speed_m_s,angular_speed_rad_s,valid_pose,relative_qw,relative_qx,relative_qy,relative_qz,velocity_wx_rad_s,velocity_wy_rad_s,velocity_wz_rad_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,target_travel_m,hold_s,holder_fx_n,holder_fy_n,holder_fz_n,holder_tx_nm,holder_ty_nm,holder_tz_nm
0.0,-0.005888996235655395,-0.00611587751934008,-0.00611587751934008,0.022,0.0005,0.0005000000000000004,1.0,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.9999619230641713,0.0,0.0,0.008726535498373935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000000000000005,-0.0058769272844019435,-0.006103831450328889,-0.006103831450328889,0.021987941998260086,0.0005000245397927645,0.0005000000000000004,1.000100865818303,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.002797586459571921,0.00028090532105359134,False,0.9999619153825102,2.500754576842805e-37,2.1823686269863045e-39,0.008727415685170516,1.9034808251620452e-34,3.3223379371688646e-36,0.00028090532105359134,0.0027975864457738925,-2.7785311442123826e-07,-3.6243322281986944e-42,0.0001,0.0,0.011129524028498872,2.9922651942631273e-06,1.7318979909989096e-41,-4.292865311205836e-37,-7.492995571255452e-39,-7.546012752781182e-07
0.020000000000000014,-0.005830913200661928,-0.006057844811958351,-0.006057844811958351,0.021941941047496465,0.000500060076710136,0.0005000000000000004,1.0002218460838532,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0060511838150045264,0.00011489253706453511,False,0.9999619061679662,-1.3406623327822458e-21,1.5358945664687338e-19,0.008728471396939632,-6.308836181212028e-19,3.6134565447874403e-17,0.00011489253706453511,0.006051183798543378,4.4633940783821944e-07,1.4456028966461836e-19,0.0002000000000000002,0.0,0.007980622192278054,-1.9829945904087793e-06,-8.673617379876047e-19,1.8673291190107907e-21,-1.0695831523395041e-19,-7.097699834924361e-07
0.030000000000000023,-0.00575894088607087,-0.005985874516616908,-0.005985874516616908,0.02186996969914055,0.0005000666089628505,0.0005000000000000004,1.0002307470155454,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.008044103669519628,5.549810585200479e-05,False,0.9999619054899771,-3.0758150579932816e-21,3.523522813430509e-19,0.008728549069262922,-6.309259005844088e-19,3.613456470991828e-17,-5.549810585200479e-05,0.00804410366466497,2.794687102371987e-07,1.4456028966567144e-19,0.00030000000000000046,0.0,0.0043695150799582805,-2.3962351583649156e-06,-8.673617379935812e-19,2.7001244356008545e-21,-1.5465594112046906e-19,-3.8668555532109214e-07
0.04000000000000003,-0.005672479585465032,-0.0058994012858089445,-0.0058994012858089445,0.021783502689784462,0.0005000529482605668,0.0005000000000000004,1.0001781582157763,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009077589596005962,0.00010925416712043371,False,0.999961909495611,-4.8108096941155615e-21,5.511151074215045e-19,0.00872809016289166,-6.3089723683629805e-19,3.6134565210951075e-17,-0.00010925416712043371,0.009077589595940726,-3.441471245186518e-08,1.4456028966729552e-19,0.0004000000000000007,0.0,0.002162941146649784,-8.279325821955587e-07,-8.673617380032787e-19,3.5327416682500604e-21,-2.023535701172991e-19,-1.6242568344723908e-07
0.05000000000000004,-0.005578782412145617,-0.005805690310325632,-0.005805690310325632,0.02168979891194097,0.0005000348555412812,0.0005000000000000004,1.0001173177360345,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009576368157927848,9.767141829463306e-05,False,0.9999619141295044,-4.810657887716232e-21,5.51115108752253e-19,0.008727559249768957,-7.734784600505427e-24,-1.3369353419210785e-25,-9.767141829463306e-05,0.009576368156786932,-1.4782304528665304e-07,4.286157593027294e-30,0.000500000000000001,0.0,0.001019720957286127,2.2702420668458975e-07,-2.523198189161555e-29,2.308773942694218e-21,-1.3225251408484406e-19,-5.367081494368893e-08
0.060000000000000046,-0.005481656967284958,-0.005708554141475811,-0.005708554141475811,0.021592668335492452,0.0005000202493641924,0.0005000000000000004,1.0000700459719971,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009808373955471312,6.826694555322652e-05,False,0.9999619177297464,-5.046948949517989e-21,5.782191331082654e-19,0.008727146741516707,-6.307605329786654e-19,3.613456759830133e-17,-6.826694555322652e-05,0.0098083739547131,-1.2195750468735237e-07,1.4456028967031314e-19,0.0006000000000000012,0.0,0.00046823468629180603,5.225267084245415e-07,-8.673617380215829e-19,3.64590698865519e-21,-2.0885779877623894e-19,-1.1296286912782268e-08
0.07000000000000005,-0.005382952373596459,-0.005609842548482017,-0.005609842548482017,0.02149396039252668,0.0005000107319840018,0.0005000000000000004,1.00003919276061,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009914096000128372,4.1983848289926334e-05,False,0.9999619200794511,-5.283234540129126e-21,6.053231575129152e-19,0.008726877506708093,2.357147257674532e-23,4.132465862407733e-25,-4.1983848289926334e-05,0.009914095999936352,-6.170419463416713e-08,6.277816446327135e-30,0.0007000000000000015,0.0,0.0002117770283160611,4.4140695119941764e-07,-3.752139189592907e-29,2.5356540369486334e-21,-1.4526096180568407e-19,1.6149676616287023e-09
0.08000000000000006,-0.005283531973314354,-0.005510418015544943,-0.005510418015544943,0.02139453801470226,0.0005000052874615097,0.0005000000000000004,1.000020975856105,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009961698593503342,2.38677907850561e-05,False,0.9999619214667724,-5.440711176599063e-21,6.233925075302637e-19,0.008726718540280079,2.3124748678844843e-23,4.0549858597549626e-25,-2.38677907850561e-05,0.00996169859349034,-1.609457136763418e-08,6.600133759661015e-30,0.0008000000000000018,0.0,9.49303007032054e-05,2.7520699002306193e-07,-3.95389330435488e-29,2.6112903832474456e-21,-1.49597110878192e-19,3.807841251508337e-09
0.09000000000000007,-0.005183790173116397,-0.005410673927172711,-0.005410673927172711,0.02129479511957516,0.0005000024476952803,0.0005000000000000004,1.000010889494549,False,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009982979276921516,1.2883636893276e-05,False,0.9999619222348952,-5.519396810240704e-21,6.324271830034323e-19,0.008726630523522372,1.8772697046933258e-23,3.2954919890500263e-25,-1.2883636893276e-05,0.009982979276919145,6.8795025160365055e-09,6.729888970192061e-30,0.000900000000000002,0.0,4.2323728093068835e-05,1.4178150738661475e-07,-4.035578853306886e-29,2.649103943165616e-21,-1.5176518549608613e-19,3.0191603859181404e-09
