time_s,left_depth_m,right_depth_m,insertion_depth_m,face_gap_m,offset_y_m,offset_z_m,orientation_error_deg,blades_fit,contact_force_n,other_contact_force_n,left_contact_force_n,right_contact_force_n,contact_count,max_penetration_m,grasp_contact_force_n,grasp_penetration_m,speed_m_s,angular_speed_rad_s,valid_pose,relative_qw,relative_qx,relative_qy,relative_qz,velocity_wx_rad_s,velocity_wy_rad_s,velocity_wz_rad_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,target_travel_m,hold_s,holder_fx_n,holder_fy_n,holder_fz_n,holder_tx_nm,holder_ty_nm,holder_tz_nm
0.0,-0.005888996235655395,-0.00611587751934008,-0.00611587751934008,0.022,0.0,0.0,1.0,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.9999619230641713,0.0,0.0,0.008726535498373935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000000000000005,-0.0058769272844019435,-0.006103831450328889,-0.006103831450328889,0.021987941998260086,2.4539792764463785e-08,0.0,1.000100865818303,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0027975864595719212,0.0002809053210535822,False,0.9999619153825102,4.500880977262095e-37,3.927754948292834e-39,0.008727415685170516,4.3381011173232565e-34,7.572240694113389e-36,0.0002809053210535822,0.002797586445773893,-2.7785311441899764e-07,-5.092741028541704e-42,0.0001,0.0,0.011129524028498868,2.9922651942482415e-06,2.1572023566746763e-41,-9.496004160905699e-37,-1.6575700105176386e-38,-7.546012752782001e-07
0.020000000000000014,-0.005830913200661928,-0.006057844811958351,-0.006057844811958351,0.021941941047496465,6.007671013600096e-08,0.0,1.0002218460838532,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0060511838150045264,0.00011489253706453892,False,0.9999619061679662,-1.3406623327822462e-21,1.5358945664687338e-19,0.008728471396939632,-6.308836181212028e-19,3.6134565447874403e-17,0.00011489253706453892,0.006051183798543378,4.4633940783846175e-07,1.4456028966461836e-19,0.0002000000000000002,0.0,0.007980622192278054,-1.982994590392286e-06,-8.673617379876047e-19,1.8673291190107903e-21,-1.0695831523395041e-19,-7.097699834923883e-07
0.030000000000000023,-0.00575894088607087,-0.005985874516616908,-0.005985874516616908,0.02186996969914055,6.660896285026102e-08,0.0,1.0002307470155454,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.008044103669519628,5.5498105852049276e-05,False,0.9999619054899771,-3.075815057993283e-21,3.523522813430509e-19,0.008728549069262922,-6.309259005844089e-19,3.613456470991828e-17,-5.5498105852049276e-05,0.00804410366466497,2.794687102427026e-07,1.4456028966567144e-19,0.00030000000000000046,0.0,0.0043695150799582805,-2.3962351583477747e-06,-8.673617379935812e-19,2.700124435600855e-21,-1.5465594112046906e-19,-3.8668555532084015e-07
0.04000000000000003,-0.005672479585465032,-0.0058994012858089445,-0.0058994012858089445,0.021783502689784462,5.294826056647406e-08,0.0,1.000178158215776,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009077589596005962,0.00010925416712027803,False,0.999961909495611,-4.8108096941155615e-21,5.511151074215045e-19,0.008728090162891658,-6.308972368362971e-19,3.6134565210951075e-17,-0.00010925416712027803,0.009077589595940726,-3.441471244151131e-08,1.4456028966729552e-19,0.0004000000000000007,0.0,0.002162941146649784,-8.279325821742554e-07,-8.673617380032787e-19,3.532741668250061e-21,-2.023535701172991e-19,-1.6242568344714355e-07
0.05000000000000004,-0.005578782412145617,-0.005805690310325632,-0.005805690310325632,0.02168979891194097,3.4855541280759904e-08,0.0,1.0001173177360345,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009576368157927848,9.767141829463505e-05,False,0.9999619141295044,-4.810657887716231e-21,5.51115108752253e-19,0.008727559249768957,-7.734784600799277e-24,-1.3369353419723851e-25,-9.767141829463505e-05,0.009576368156786932,-1.4782304526920617e-07,4.2861575930348975e-30,0.000500000000000001,0.0,0.001019720957286127,2.2702420667696963e-07,-2.5231981891605125e-29,2.3087739426942183e-21,-1.3225251408484406e-19,-5.367081494385238e-08
0.060000000000000046,-0.005481656967284958,-0.005708554141475811,-0.005708554141475811,0.021592668335492452,2.024936419245738e-08,0.0,1.0000700459719971,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009808373955471312,6.8266945553124e-05,False,0.9999619177297464,-5.0469489495179874e-21,5.782191331082654e-19,0.008727146741516707,-6.307605329786653e-19,3.613456759830133e-17,-6.8266945553124e-05,0.0098083739547131,-1.2195750468183147e-07,1.4456028967031314e-19,0.0006000000000000012,0.0,0.00046823468629180603,5.225267083516351e-07,-8.673617380215829e-19,3.64590698865519e-21,-2.0885779877623894e-19,-1.1296286913093182e-08
0.07000000000000005,-0.005382952373596459,-0.005609842548482017,-0.005609842548482017,0.02149396039252668,1.073198400168543e-08,0.0,1.0000391927606103,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009914096000128372,4.1983848290110554e-05,False,0.9999619200794511,-5.283234540129127e-21,6.053231575129152e-19,0.008726877506708095,2.3571472576260077e-23,4.132465862323026e-25,-4.1983848290110554e-05,0.009914095999936352,-6.170419462967812e-08,6.2778164463243745e-30,0.0007000000000000015,0.0,0.0002117770283160611,4.414069512235668e-07,-3.7521391895909713e-29,2.5356540369486334e-21,-1.452609618056841e-19,1.614967661790962e-09
0.08000000000000006,-0.005283531973314354,-0.005510418015544943,-0.005510418015544943,0.02139453801470226,5.287461509375331e-09,0.0,1.000020975856105,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009961698593503342,2.3867790785292134e-05,False,0.9999619214667724,-5.440711176599065e-21,6.233925075302637e-19,0.00872671854028008,2.3124748678933346e-23,4.054985859770411e-25,-2.3867790785292134e-05,0.00996169859349034,-1.6094571357590885e-08,6.600133759659045e-30,0.0008000000000000018,0.0,9.49303007032054e-05,2.7520699004653226e-07,-3.9538933043527665e-29,2.6112903832474452e-21,-1.4959711087819198e-19,3.8078412515652275e-09
0.09000000000000007,-0.005183790173116397,-0.005410673927172711,-0.005410673927172711,0.02129479511957516,2.447695280171114e-09,0.0,1.0000108894945492,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009982979276921516,1.288363689347995e-05,False,0.9999619222348952,-5.519396810240707e-21,6.324271830034323e-19,0.008726630523522374,1.877269704662439e-23,3.295491988996112e-25,-1.288363689347995e-05,0.009982979276919145,6.879502529321853e-09,6.729888970189421e-30,0.000900000000000002,0.0,4.2323728093068835e-05,1.41781507370285e-07,-4.0355788533050663e-29,2.6491039431656175e-21,-1.5176518549608613e-19,3.019160385872758e-09
0.10000000000000007,-0.005083904888327499,-0.005310787428832082,-0.005310787428832082,0.021194909254081528,1.0700798249170266e-09,0.0,1.0000055401111596,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009992451531111023,6.716467694363545e-06,False,0.9999619226422722,-5.519287041098227e-21,6.324271839707451e-19,0.008726583843123368,1.3601653229913954e-23,2.392931344544007e-25,-6.716467694363545e-06,0.009992451531101124,1.4064801745240022e-08,6.777470546753359e-30,0.0010000000000000022,0.0,1.880751369732342e-05,6.145898747323474e-08,-4.0656603802283953e-29,2.6490874046193774e-21,-1.5176518578702702e-19,1.8802056767099874e-09
0.11000000000000008,-0.004983955771284545,-0.005210837686462345,-0.005210837686462345,0.021094959837809228,4.4176959135518194e-10,0.0,1.000002783646298,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00999665653468901,3.422021252333975e-06,False,0.9999619228521871,-5.519216017574347e-21,6.324271845999398e-19,0.008726559789345528,9.124957473741574e-24,1.6115353881419893e-25,-3.422021252333975e-06,0.009996656534679944,1.3462220660584487e-08,6.793588621034308e-30,0.0011000000000000025,0.0,8.340660771585795e-06,2.1146702072028123e-08,-4.075884163911161e-29,2.6490790272074354e-21,-1.517651859355101e-19,1.046184640723933e-09
0.12000000000000009,-0.004883978318390013,-0.00511085991727446,-0.00511085991727446,0.02099498223356301,1.7106762777820686e-10,0.0,1.0000013894128534,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00999852020791965,1.719002029060659e-06,False,0.9999619229583628,-5.755705605825271e-21,6.595312072248048e-19,0.008726547622826736,5.77528153577225e-24,1.0268514213976722e-25,-1.719002029060659e-06,0.009998520207914393,1.025476698292178e-08,6.798888272919404e-30,0.0012000000000000027,0.0,3.6942739399248303e-06,4.018173548361688e-09,-4.0792490903438836e-29,2.762606740494859e-21,-1.5826940826544673e-19,5.461045455699323e-10
0.1300000000000001,-0.0047839883035732216,-0.005010869744210566,-0.005010869744210566,0.020894992143022314,6.096903470706641e-11,0.0,1.000000691853445,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0099993453646192,8.569851493574383e-07,False,0.9999619230114842,-5.7556788647077466e-21,6.595312074675566e-19,0.00872654153570432,3.573235091547008e-24,6.424839838985534e-26,-8.569851493574383e-07,0.009999345364616798,6.930440443380783e-09,6.800479701845273e-30,0.001300000000000003,0.0,1.6350276508120265e-06,-1.7916570225361986e-09,-4.0802622693554577e-29,2.7626046506665365e-21,-1.5826940830417788e-19,2.744172705884561e-10
0.1400000000000001,-0.004683992724221823,-0.004910874086097337,-0.004910874086097337,0.020794996525982053,1.903174859302085e-11,0.0,1.0000003446682142,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009999710483706651,4.260367729418899e-07,False,0.9999619230379236,-5.8345074520597255e-21,6.685658816932327e-19,0.008726538506056989,2.143022230936843e-24,3.928396491038938e-26,-4.260367729418899e-07,0.00999971048370571,4.342488723446949e-09,6.801220573024629e-30,0.0014000000000000032,0.0,7.23297057525496e-07,-2.8959008252887673e-09,-4.080724758062266e-29,2.800447553264581e-21,-1.6043748240987206e-19,1.3495171494447863e-10
0.1500000000000001,-0.004583994681085165,-0.004810876003806228,-0.004810876003806228,0.020694998464109327,4.391729293051295e-12,0.0,1.0000001720738751,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00999987198204446,2.118853369186937e-07,False,0.9999619230510671,-5.992187065322912e-21,6.866352299393809e-19,0.008726536999944596,1.2585282723642768e-24,2.3845048171275444e-26,-2.118853369186937e-07,0.009999871982044127,2.5821724272325683e-09,6.801219574420421e-30,0.0015000000000000035,0.0,3.1987711528180807e-07,-2.4336345638790805e-09,-4.080729529336811e-29,2.8761348455059063e-21,-1.6477363059305117e-19,6.57087689386572e-11
0.16000000000000011,-0.0044839955473198675,-0.004710876850548863,-0.004710876850548863,0.020594999321016754,-2.8498485933213584e-14,0.0,1.0000000861520841,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009999943399012614,1.0562425995752024e-07,False,0.9999619230576106,-5.99218175288895e-21,6.866352299951278e-19,0.008726536250164072,7.313992522558153e-25,1.464397974866509e-26,-1.0562425995752024e-07,0.009999943399012504,1.4781870961128034e-09,6.80126065052071e-30,0.0016000000000000038,0.0,1.414404524058277e-07,-1.6800809363069822e-09,-4.080755748688912e-29,2.876134616175053e-21,-1.6477363059930695e-19,3.1941427747561504e-11
0.17000000000000012,-0.0043839959308083,-0.0046108772243064824,-0.0046108772243064824,0.020494999699848818,-9.598753873371554e-13,0.0,1.0000000432582876,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00999997497628506,5.282044189997092e-08,False,0.9999619230608768,-6.071023138821927e-21,6.956699041091121e-19,0.008726535875859332,4.190137580413001e-25,9.191268445861636e-27,-5.282044189997092e-08,0.009999974976285025,8.225774779108697e-10,6.801291030216519e-30,0.001700000000000004,0.0,6.25343445359583e-08,-1.0502825934460414e-09,-4.080774434191151e-29,2.913978386188576e-21,-1.6694170468986037e-19,1.5587656547672715e-11
0.18000000000000013,-0.0042839961006099665,-0.004510877389234513,-0.004510877389234513,0.020394999867318374,-8.771159633891541e-13,0.0,1.0000000217750888,True,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009999988937160842,2.6500069044210184e-08,False,0.999961923062513,-6.071021429450911e-21,6.956699041334154e-19,0.008726535688390196,2.3794959171704535e-25,6.030781896003244e-27,-2.6500069044210184e-08,0.009999988937160831,4.4806476753975734e-10,6.801294415218137e-30,0.0018000000000000043,0.0,2.764630534224377e-08,-6.181804560904264e-10,-4.0807765967417425e-29,2.913978336230469e-21,-1.669417046929852e-19,7.660279070154443e-12
